SMILES,Actual,Predicted,Error,AbsError
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,-0.77,-0.35989138,-0.4101086151599884,0.4101086151599884
Cc1occc1C(=O)Nc2ccccc2,-3.3,-2.592281,-0.7077188968658445,0.7077188968658445
CC(C)=CCCC(C)=CC(=O),-2.06,-2.9587667,0.8987666988372802,0.8987666988372802
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87,-7.4647536,-0.4052463722229005,0.4052463722229005
c1ccsc1,-1.33,-0.47541007,-0.8545899260044099,0.8545899260044099
c2ccc1scnc1c2 ,-1.5,-1.4364653,-0.06353473663330078,0.06353473663330078
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.32,-7.714034,0.3940340805053708,0.3940340805053708
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-5.03,-4.9251537,-0.10484626770019556,0.10484626770019556
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-6.29,-6.8952427,0.605242691040039,0.605242691040039
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-4.42,-5.9556084,1.535608367919922,1.535608367919922
O=C1CCCN1,1.07,-0.7482207,1.818220682144165,1.818220682144165
Clc1ccc2ccccc2c1,-4.14,-4.7278085,0.5878084754943851,0.5878084754943851
CCCC=C,-2.68,-2.5546496,-0.1253504085540773,0.1253504085540773
CCC1(C(=O)NCNC1=O)c2ccccc2,-2.64,-2.6249697,-0.015030279159546023,0.015030279159546023
CCCCCCCCCCCCCC,-7.96,-6.314007,-1.645993194580078,1.645993194580078
CC(C)Cl,-1.41,-1.6803343,0.2703343296051026,0.2703343296051026
CCC(C)CO,-0.47,-1.1459051,0.6759051370620728,0.6759051370620728
N#Cc1ccccc1,-1.0,-1.6298785,0.6298785209655762,0.6298785209655762
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3.64,-4.9566293,1.3166292762756346,1.3166292762756346
CCCCCCCCCC(C)O,-2.94,-2.9160724,-0.023927631378173775,0.023927631378173775
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-7.43,-7.6223035,0.1923034858703616,0.1923034858703616
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-4.593999999999999,-3.7939646,-0.8000353755950922,0.8000353755950922
CCOP(=S)(OCC)SCSCC,-4.11,-4.144843,0.034843101501464524,0.034843101501464524
CCOc1ccc(NC(=O)C)cc1,-2.35,-2.2915547,-0.058445310592651456,0.058445310592651456
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-5.47,-5.0372577,-0.4327423286437986,0.4327423286437986
CCCCCCCO,-1.81,-3.8454862,2.0354861640930175,2.0354861640930175
Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.39,-1.654083,0.264083013534546,0.264083013534546
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.661,-1.4452828,-0.21571718311309818,0.21571718311309818
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9,-7.4025407,0.5025406837463375,0.5025406837463375
CCCCCCCC(=O)OC,-3.17,-1.359127,-1.8108729553222656,1.8108729553222656
CCc1ccc(CC)cc1,-3.75,-4.0050416,0.25504159927368164,0.25504159927368164
CCOP(=S)(OCC)SCSC(C)(C)C,-4.755,-4.5482183,-0.2067817497253417,0.2067817497253417
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805,-4.399596,-0.4054037857055661,0.4054037857055661
ClC(=C)Cl,-1.64,-1.6381881,-0.0018118762969969726,0.0018118762969969726
Cc1cccc2c1Cc3ccccc32,-5.22,-5.4946074,0.2746074485778811,0.2746074485778811
CCCCC=O,-0.85,-0.5545685,-0.29543147087097166,0.29543147087097166
N(c1ccccc1)c2ccccc2,-3.504,-3.8679242,0.3639242134094238,0.3639242134094238
CN(C)C(=O)SCCCCOc1ccccc1,-3.927,-3.4030602,-0.5239398021697999,0.5239398021697999
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15,-4.403318,0.25331792831420863,0.25331792831420863
CCCCCCCI,-4.81,-3.9855764,-0.8244236087799068,0.8244236087799068
c1c(Cl)cccc1c2ccccc2,-4.88,-4.8185935,-0.06140649795532216,0.06140649795532216
OCCCC=C,-0.15,-1.7197554,1.5697554111480714,1.5697554111480714
O=C2NC(=O)C1(CCC1)C(=O)N2,-1.655,-2.0309923,0.3759922695159912,0.3759922695159912
CC(C)C1CCC(C)CC1O ,-2.53,-2.6471922,0.11719223976135273,0.11719223976135273
CC(C)OC=O,-0.63,-0.3447507,-0.28524929761886597,0.28524929761886597
CCCCCC(C)O,-1.55,-0.86109316,-0.6889068365097046,0.6889068365097046
CC(=O)Nc1ccc(Br)cc1,-3.083,-3.2108707,0.12787074279785138,0.12787074279785138
c1ccccc1n2ncc(N)c(Br)c2(=O),-3.127,-3.3660495,0.23904952812194846,0.23904952812194846
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-4.76,-4.3134904,-0.4465096092224119,0.4465096092224119
c2c(C)cc1nc(C)ccc1c2 ,-1.94,-3.9189475,1.978947458267212,1.978947458267212
CCCCCCC#C,-3.66,-2.420106,-1.2398940658569337,1.2398940658569337
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,-2.17,-2.3482301,0.17823012351989753,0.17823012351989753
c1ccc2c(c1)ccc3c4ccccc4ccc23,-8.057,-7.1135144,-0.9434855766296391,0.9434855766296391
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,-2.523,-2.7220786,0.19907856178283678,0.19907856178283678
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-8.6,-7.644625,-0.9553748130798336,0.9553748130798336
Cc1ccccc1O,-0.62,-0.5823269,-0.03767311096191406,0.03767311096191406
CC(C)CCC(C)(C)C,-5.05,-4.142966,-0.9070342063903807,0.9070342063903807
Cc1ccc(C)c2ccccc12,-4.14,-4.25149,0.11149011611938509,0.11149011611938509
Cc1cc2c3ccccc3ccc2c4ccccc14,-6.57,-7.418719,0.8487188148498532,0.8487188148498532
CCCC(=O)C,-0.19,-1.0017875,0.811787543296814,0.811787543296814
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-9.15,-7.7897315,-1.3602684974670414,1.3602684974670414
CCCOC(=O)CC,-0.82,-1.374392,0.5543920326232911,0.5543920326232911
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.68,-3.9181693,0.23816926002502425,0.23816926002502425
Nc1ccc(O)cc1,-0.8,-0.58927834,-0.2107216596603394,0.2107216596603394
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-2.81,-3.1252296,0.31522959709167475,0.31522959709167475
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-5.931,-6.402442,0.4714419784545898,0.4714419784545898
CCNc1nc(Cl)nc(n1)N(CC)CC,-4.06,-2.8152854,-1.244714555740356,1.244714555740356
NC(=O)c1cnccn1,-0.667,-1.0795732,0.41257315444946285,0.41257315444946285
CCC(Br)(CC)C(=O)NC(N)=O,-2.68,-1.9218519,-0.758148126602173,0.758148126602173
Clc1ccccc1c2ccccc2Cl ,-5.27,-4.5182576,-0.7517423820495601,0.7517423820495601
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38,-2.958186,-0.421814088821411,0.421814088821411
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.46,-5.8895545,0.429554500579834,0.429554500579834
CC1(C)C2CCC1(C)C(=O)C2,-1.96,-3.2300477,1.2700477027893067,1.2700477027893067
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-2.369,-2.798962,0.42996211624145486,0.42996211624145486
CCCCC(=O)OCC,-2.25,-1.8429029,-0.40709710121154785,0.40709710121154785
CC(C)CCOC(=O)C,-1.92,-1.5312353,-0.3887646627426147,0.3887646627426147
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.886,-5.46892,-0.4170797691345216,0.4170797691345216
Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-6.01,-6.859136,0.8491361045837404,0.8491361045837404
CCCBr,-1.73,-1.1615949,-0.5684051322937012,0.5684051322937012
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3.4930000000000003,-3.3505259,-0.14247414398193392,0.14247414398193392
COP(=S)(OC)SCC(=O)N(C)C=O,-1.995,-1.4111352,-0.5838648033142091,0.5838648033142091
Cc1ncnc2nccnc12,-0.466,-1.0150733,0.549073299407959,0.549073299407959
NC(=S)N,0.32,-0.94358885,1.2635888528823853,1.2635888528823853
Cc1ccc(C)cc1,-2.77,-2.5262992,-0.24370076179504396,0.24370076179504396
CCc1ccccc1CC,-3.28,-3.9339507,0.6539506626129152,0.6539506626129152
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67,-3.4175508,-0.25244919776916497,0.25244919776916497
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.876,-5.997849,-0.8781510124206546,0.8781510124206546
CCCN(=O)=O,-0.8,-0.49595577,-0.3040442347526551,0.3040442347526551
CC(C)C1CCC(C)CC1=O,-2.35,-2.8347657,0.48476567268371573,0.48476567268371573
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-5.36,-4.718121,-0.6418789482116702,0.6418789482116702
O=N(=O)c1c(Cl)c(Cl)ccc1,-3.48,-4.1556907,0.6756906700134278,0.6756906700134278
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-3.46,-2.825362,-0.634638032913208,0.634638032913208
c1ccc2c(c1)c3cccc4cccc2c34,-6.0,-7.184009,1.184009075164795,1.184009075164795
CCCOC(C)C,-1.34,-2.2176702,0.8776702022552489,0.8776702022552489
Cc1cc(C)c2ccccc2c1,-4.29,-4.7939453,0.5039453125,0.5039453125
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-4.07,-4.9902687,0.9202687072753903,0.9202687072753903
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-5.64,-6.7770085,1.1370085334777835,1.1370085334777835
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-7.25,-7.6191516,0.36915159225463867,0.36915159225463867
C1OC1c2ccccc2 ,-1.6,-1.8368381,0.23683812618255606,0.23683812618255606
CC(C)c1ccccc1,-3.27,-3.340913,0.07091305732727049,0.07091305732727049
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.45,-4.1872916,0.7372916221618651,0.7372916221618651
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-5.43,-6.334986,0.904986209869385,0.904986209869385
C1OC(O)C(O)C(O)C1O,0.39,0.63869077,-0.24869076967239379,0.24869076967239379
ClCCl,-0.63,-2.174748,1.544747943878174,1.544747943878174
CCc1cccc2ccccc12,-4.17,-4.0558553,-0.11414472579956048,0.11414472579956048
COC=O,0.58,-0.23954287,0.8195428717136383,0.8195428717136383
Oc1ccccc1N(=O)=O,-1.74,-1.781271,0.041270980834960946,0.041270980834960946
Cc1c[nH]c(=O)[nH]c1=O ,-1.506,-1.1712006,-0.3347993669509888,0.3347993669509888
CC(C)C,-2.55,-2.2182252,-0.33177475929260236,0.33177475929260236
OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,-1.23,-0.68498003,-0.545019965171814,0.545019965171814
Oc1c(I)cc(C#N)cc1I,-3.61,-3.0533202,-0.5566798305511473,0.5566798305511473
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.7,-5.0903482,0.39034824371337873,0.39034824371337873
CCCCC,-3.18,-1.9062445,-1.2737554836273195,1.2737554836273195
c1ccccc1O,0.0,-0.5260793,0.5260792970657349,0.5260792970657349
Nc3ccc2cc1ccccc1cc2c3 ,-5.17,-5.470907,0.300907211303711,0.300907211303711
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,-2.523,-2.0422986,-0.4807014446258546,0.4807014446258546
c1ccc2cnccc2c1,-1.45,-1.9780202,0.528020191192627,0.528020191192627
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.432,-4.785904,0.3539039306640621,0.3539039306640621
CCCCCCc1ccccc1,-5.21,-5.746574,0.5365739250183106,0.5365739250183106
Clc1ccccc1c2ccccc2,-4.54,-4.676681,0.13668104171752926,0.13668104171752926
CCCC(=C)C,-3.03,-2.6913116,-0.3386884021759031,0.3386884021759031
CC(C)C(C)C(C)C,-4.8,-3.769686,-1.030314016342163,1.030314016342163
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65,-4.8541427,-0.7958573341369632,0.7958573341369632
Oc1cccc(c1)N(=O)=O,-1.01,-1.2384256,0.228425612449646,0.228425612449646
CCCCCCCCC=C,-5.51,-5.0773225,-0.43267751693725565,0.43267751693725565
CC(=O)OCC(COC(=O)C)OC(=O)C,-0.6,-1.1425266,0.5425266265869141,0.5425266265869141
CCCCc1c(C)nc(nc1O)N(C)C ,-2.24,-1.3395813,-0.900418748855591,0.900418748855591
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-7.337000000000001,-7.495183,0.1581829910278314,0.1581829910278314
c1ccncc1,0.76,-0.17305431,0.9330543076992035,0.9330543076992035
CCCCCCCBr,-4.43,-3.8617609,-0.5682391452789304,0.5682391452789304
Cc1ccncc1C,0.36,-0.18931918,0.5493191784620285,0.5493191784620285
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-3.43,-3.8927686,0.462768621444702,0.462768621444702
CCSCc1ccccc1OC(=O)NC ,-2.09,-2.0112593,-0.07874068260192857,0.07874068260192857
CCOC(=O)CC(=O)OCC,-0.82,-1.5524828,0.7324828433990479,0.7324828433990479
CC1=CCC(CC1)C(C)=C,-4.26,-4.379499,0.1194989585876467,0.1194989585876467
C1Cc2ccccc2C1,-3.04,-3.477668,0.4376680469512939,0.4376680469512939
CC(C)(C)c1ccc(O)cc1,-2.41,-2.2768562,-0.13314381599426284,0.13314381599426284
O=C2NC(=O)C1(CC1)C(=O)N2 ,-1.886,-1.9850997,0.0990996732711793,0.0990996732711793
Clc1cccc(I)c1,-3.55,-2.9742124,-0.5757875919342039,0.5757875919342039
Brc1cccc2ccccc12,-4.35,-3.7852442,-0.5647557735443112,0.5647557735443112
CC/C=C/C,-2.54,-3.2341306,0.6941306209564209,0.6941306209564209
Cc1cccc(C)n1,0.45,-0.70924735,1.159247350692749,1.159247350692749
ClC=C(Cl)Cl,-1.96,-1.3564036,-0.6035964107513427,0.6035964107513427
Nc1cccc2ccccc12,-1.92,-3.407224,1.48722393989563,1.48722393989563
Cc1cccc(C)c1,-2.82,-1.5102379,-1.3097620677947996,1.3097620677947996
Oc2ncc1nccnc1n2,-1.947,-0.21301326,-1.7339867384433747,1.7339867384433747
CO,1.57,-0.8083334,2.3783333969116214,2.3783333969116214
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.468,-2.2079647,-0.26003534126281735,0.26003534126281735
CCC(=O)C,0.52,-0.73429394,1.2542939376831055,1.2542939376831055
Fc1c[nH]c(=O)[nH]c1=O ,-1.077,-1.2485368,0.17153682518005375,0.17153682518005375
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,-1.95,-1.2153561,-0.7346438884735107,0.7346438884735107
Oc1cccc(O)c1,0.81,0.10833597,0.7016640281677247,0.7016640281677247
CCCCCCO,-1.24,-1.3794363,0.13943625450134278,0.13943625450134278
CCCCCCl,-2.73,-3.910072,1.1800720882415772,1.1800720882415772
C=CC=C,-1.87,-1.6256733,-0.2443267059326173,0.2443267059326173
CCCOC(=O)C,-0.72,-0.62946546,-0.09053453922271726,0.09053453922271726
Oc2ccc1CCCCc1c2 ,-1.99,-1.5150099,-0.474990119934082,0.474990119934082
NC(=O)CCl ,-0.02,-1.0218915,1.001891474723816,1.001891474723816
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.62,-5.9052424,-0.7147575569152833,0.7147575569152833
Cc1ccc(Cl)cc1,-3.08,-2.9320483,-0.1479516792297364,0.1479516792297364
CSc1nnc(c(=O)n1N)C(C)(C)C,-2.253,-1.4694347,-0.7835652618408204,0.7835652618408204
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.01,-5.79905,-0.21095014572143533,0.21095014572143533
CCCCCC=O,-1.3,-0.61423796,-0.6857620358467102,0.6857620358467102
CCCCOC(=O)c1ccc(N)cc1,-3.082,-2.3488429,-0.7331571407318114,0.7331571407318114
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.043,-4.7805934,1.7375933952331541,1.7375933952331541
CC(C)=CCC/C(C)=C\CO,-2.46,-3.022038,0.5620379829406739,0.5620379829406739
Clc1ccc(cc1)c2ccccc2Cl ,-5.28,-5.2404394,-0.039560585021972905,0.039560585021972905
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.523,-5.345917,-1.1770827751159665,1.1770827751159665
CCN(=O)=O,-0.22,-0.44097665,0.22097664952278137,0.22097664952278137
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124,-5.3726215,-0.7513784637451169,0.7513784637451169
Clc1ccc(Cl)c(Cl)c1Cl,-4.57,-4.385817,-0.1841829490661624,0.1841829490661624
CCCC(C)(COC(N)=O)COC(N)=O ,-1.807,-1.9244747,0.1174747161865235,0.1174747161865235
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-4.65,-5.237395,0.5873948097229,0.5873948097229
CI,-1.0,-0.9005064,-0.09949362277984619,0.09949362277984619
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,-1.13,-2.3387945,1.2087944698333741,1.2087944698333741
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.301,-5.449401,-0.8515990982055666,0.8515990982055666
CC1=CC(=O)CC(C)(C)C1 ,-1.06,-1.8218461,0.7618461275100707,0.7618461275100707
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-2.39,-2.2081816,-0.18181838035583509,0.18181838035583509
CCCCC(=O)CCCC,-2.58,-3.058434,0.4784340095520019,0.4784340095520019
CCC1(CCC(=O)NC1=O)c2ccccc2 ,-2.337,-3.1051455,0.7681454544067381,0.7681454544067381
CCC(C)CC,-3.68,-3.3365376,-0.3434624004364015,0.3434624004364015
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-8.6,-7.2172236,-1.3827763557434078,1.3827763557434078
Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925,-3.7204988,0.7954988002777101,0.7954988002777101
ClCC#N,-0.092,-0.2533343,0.16133431363105774,0.16133431363105774
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.752000000000001,-6.3537583,0.6017583351135247,0.6017583351135247
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-5.66,-5.375323,-0.2846771812438966,0.2846771812438966
c1ccnnc1,1.1,-0.29453972,1.3945397198200227,1.3945397198200227
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63,-4.987045,0.3570448112487794,0.3570448112487794
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-7.32,-6.902079,-0.417920894622803,0.417920894622803
Nc1ccccc1O,-0.72,-0.5290997,-0.19090029716491697,0.19090029716491697
CCCCCCCCC(=O)OCC,-3.8,-5.2096353,1.4096352577209474,1.4096352577209474
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601,-3.2906258,1.689625810623169,1.689625810623169
CNC(=O)Oc1ccccc1OC(C)C,-2.05,-1.9826233,-0.067376661300659,0.067376661300659
CCC(C)Cl,-1.96,-1.9233484,-0.03665157318115231,0.03665157318115231
Oc1ccc2ccccc2c1,-2.28,-3.758691,1.4786910724639895,1.4786910724639895
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-5.696000000000001,-5.411513,-0.2844871482849127,0.2844871482849127
CCCCC#C,-2.36,-2.591921,0.23192109107971204,0.23192109107971204
CCCCCCCC#C,-4.24,-2.783879,-1.4561209583282473,1.4561209583282473
Cc1ccccc1Cl,-3.52,-2.9694898,-0.5505101871490479,0.5505101871490479
CC(C)OC(C)C,-1.1,-1.8719606,0.7719606399536132,0.7719606399536132
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094,-3.724908,0.6309081134796144,0.6309081134796144
CNN,1.34,-0.9544261,2.294426109790802,2.294426109790802
CC#C,-0.41,-1.6723441,1.2623440885543824,1.2623440885543824
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.862,-5.199819,0.33781908798217763,0.33781908798217763
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-3.408,-3.5357337,0.12773369979858407,0.12773369979858407
C=CC=O,0.57,-0.30416477,0.8741647672653198,0.8741647672653198
O=c1[nH]cnc2nc[nH]c12 ,-2.296,-2.474723,0.17872310066223163,0.17872310066223163
Oc2ccc1ncccc1c2 ,-2.16,-1.57568,-0.5843199825286867,0.5843199825286867
Fc1ccccc1,-1.8,-2.0015397,0.20153970718383785,0.20153970718383785
CCCCl,-1.47,-1.2341044,-0.23589560508728025,0.23589560508728025
CCOC(=O)C,-0.04,-0.7424913,0.7024913048744201,0.7024913048744201
CCCC(C)(C)C,-4.36,-2.9793012,-1.3806987857818607,1.3806987857818607
Cc1cc(C)c(C)c(C)c1C,-4.0,-3.871146,-0.12885403633117676,0.12885403633117676
CC12CCC(CC1)C(C)(C)O2 ,-1.64,-2.257896,0.6178959465026856,0.6178959465026856
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.896,-3.9092224,0.013222364425659272,0.013222364425659272
Clc1ccc(cc1)c2ccc(Cl)cc2 ,-6.56,-6.357907,-0.20209318161010703,0.20209318161010703
Cc1cccnc1C,0.38,-0.93689543,1.316895430088043,1.316895430088043
CC(=C)C1CC=C(C)C(=O)C1,-2.06,-2.4858487,0.4258486652374267,0.4258486652374267
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736000000000001,-5.7378697,0.0018697395324700494,0.0018697395324700494
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-3.571,-6.275755,2.704754928588867,2.704754928588867
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804,-7.5912204,-1.2127796211242678,1.2127796211242678
Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82,-2.6385586,-0.18144137382507308,0.18144137382507308
c1c(Br)ccc2ccccc12 ,-4.4,-4.166381,-0.23361911773681676,0.23361911773681676
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34,-2.9087884,0.5687884426116945,0.5687884426116945
COc2cnc1ncncc1n2,-1.139,-0.74570954,-0.3932904615402222,0.3932904615402222
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-3.19,-4.319776,1.1297760581970215,1.1297760581970215
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-3.658,-4.479104,0.8211040420532227,0.8211040420532227
