SMILES,Actual,Predicted,Error,AbsError
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.184,-5.280848,0.0968480262756346,0.0968480262756346
Clc1cccc2ccccc12,-3.93,-3.8916018,-0.03839819908142106,0.03839819908142106
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.749,-4.4997573,-0.24924271011352506,0.24924271011352506
CCCCC(C)O,-0.89,-0.76742613,-0.12257386684417726,0.12257386684417726
CCCC1CCCC1,-4.74,-5.0817046,0.34170461654663065,0.34170461654663065
CCOC(=O)c1cncn1C(C)c2ccccc2,-4.735,-4.232461,-0.5025390243530277,0.5025390243530277
Oc1ccc(Cl)c(Cl)c1,-1.25,-2.673061,1.4230608940124512,1.4230608940124512
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.017000000000001,-7.5516706,-0.4653294486999524,0.4653294486999524
c2ccc1ocnc1c2,-1.16,-1.3964708,0.2364707851409913,0.2364707851409913
CCCCCO,-0.6,-1.082745,0.48274495601654055,0.48274495601654055
CCN(CC)c1ccccc1,-3.03,-3.3266068,0.29660675048828145,0.29660675048828145
Fc1cccc(F)c1,-2.0,-1.4709339,-0.5290660858154297,0.5290660858154297
ClCCC#N ,-0.29,-1.1876835,0.8976834630966186,0.8976834630966186
CC(C)(C)Cc1ccccc1,-4.15,-3.6472359,-0.5027641296386722,0.5027641296386722
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,-2.322,-2.735038,0.4130380420684814,0.4130380420684814
Clc1ccccc1I,-3.54,-3.3170238,-0.222976245880127,0.222976245880127
c2ccc1[nH]nnc1c2,-0.78,-1.5734296,0.7934295845031738,0.7934295845031738
CNC(=O)Oc1cccc2CC(C)(C)Oc12,-2.8,-3.2944486,0.4944486141204836,0.4944486141204836
Cc1cccc(C)c1O,-1.29,-0.1523525,-1.1376475030183792,1.1376475030183792
CC(C)C(C)O,-0.18,-0.35429364,0.17429364442825318,0.17429364442825318
c1ccccc1C(O)c2ccccc2,-2.55,-2.496947,-0.05305294990539533,0.05305294990539533
CCCCCCCCCC(=O)OC,-4.69,-4.8871474,0.19714742660522422,0.19714742660522422
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31,-4.9284186,0.6184186363220219,0.6184186363220219
CC(C)CBr,-2.43,-2.03045,-0.3995498943328859,0.3995498943328859
CCI,-1.6,-2.3437464,0.7437464237213134,0.7437464237213134
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95,-2.944195,0.994195032119751,0.994195032119751
CCCCCCBr,-3.81,-4.460366,0.6503657722473144,0.6503657722473144
CCCC(C)C,-3.74,-3.021002,-0.7189979457855227,0.7189979457855227
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321000000000001,-6.5479827,-0.7730173072814948,0.7730173072814948
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,-2.73,-3.795429,1.065428991317749,1.065428991317749
ON=Cc1ccc(o1)N(=O)=O ,-2.19,-2.283067,0.09306698799133306,0.09306698799133306
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.003,-7.2783585,-0.7246415405273439,0.7246415405273439
Nc1nc[nH]n1,0.522,-0.1447379,0.6667378993034363,0.6667378993034363
BrC(Br)Br,-1.91,-2.5773003,0.6673003101348878,0.6673003101348878
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.22,-0.9141425,0.6941424894332886,0.6941424894332886
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-5.233,-5.4394317,0.2064316673278812,0.2064316673278812
OCc1ccccc1,-0.4,-1.6327374,1.232737398147583,1.232737398147583
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,-2.84,-5.5370984,2.6970984077453615,2.6970984077453615
Oc1ccc(Br)cc1,-1.09,-2.5836737,1.4936737155914306,1.4936737155914306
CC(C)Br,-1.59,-2.094062,0.5040620899200439,0.5040620899200439
CC(C)CC(C)(C)C,-4.74,-3.9852922,-0.7547078037261965,0.7547078037261965
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.89,-3.7992885,0.909288511276245,0.909288511276245
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.796,-3.7273605,-0.06863951301574689,0.06863951301574689
CCC,-1.94,-1.3328617,-0.6071383380889892,0.6071383380889892
Nc1cc(nc(N)n1=O)N2CCCCC2 ,-1.989,-2.0963292,0.1073292121887206,0.1073292121887206
Nc2cccc3nc1ccccc1cc23 ,-4.22,-4.3405757,0.12057569503784205,0.12057569503784205
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-8.49,-7.7115283,-0.7784716987609865,0.7784716987609865
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666,-7.1600947,1.4940947380065914,1.4940947380065914
C1Cc2cccc3cccc1c23,-4.63,-4.9337935,0.3037935447692872,0.3037935447692872
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34,-4.650399,-1.6896007919311522,1.6896007919311522
Brc1ccc(Br)cc1,-4.07,-4.0933757,0.023375682830810263,0.023375682830810263
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-2.82,-2.6325855,-0.18741447448730453,0.18741447448730453
Oc1ccc(cc1)c2ccccc2,-3.48,-3.5103655,0.03036548614501955,0.03036548614501955
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-2.56,-3.6161191,1.0561191463470458,1.0561191463470458
CCOC=C,-0.85,-1.9288456,1.0788456439971923,1.0788456439971923
CCC#C,-1.24,-2.0364544,0.796454439163208,0.796454439163208
COc1ncnc2nccnc12 ,-1.11,-1.0732887,-0.03671132087707529,0.03671132087707529
CCCCC(C)(O)CC,-1.6,-0.9431139,-0.6568860769271851,0.6568860769271851
Clc1ccc(Cl)cc1,-3.27,-3.4811602,0.2111601638793945,0.2111601638793945
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.47,-5.01418,0.5441801834106448,0.5441801834106448
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.981,-3.2840126,1.3030125560760497,1.3030125560760497
Cc1c[nH]c2ccccc12 ,-2.42,-2.9500473,0.530047254562378,0.530047254562378
COc2ncc1nccnc1n2,-1.11,-0.36091933,-0.7490806734561921,0.7490806734561921
CNC(=O)Oc1ccccc1C2OCCO2,-1.57,-1.7362947,0.16629474639892572,0.16629474639892572
C1N(C(=O)NCC(C)C)C(=O)NC1,-2.15,-1.3865693,-0.7634307384490966,0.7634307384490966
CC#N,0.26,-0.27411422,0.5341142213344574,0.5341142213344574
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-4.7,-4.5633025,-0.13669748306274432,0.13669748306274432
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-3.59,-3.8465931,0.2565931415557863,0.2565931415557863
ClCC(Cl)(Cl)Cl,-2.18,-1.7339871,-0.4460129070281984,0.4460129070281984
CCCCO,0.0,-1.2901107,1.29011070728302,1.29011070728302
CC1CCCCC1NC(=O)Nc2ccccc2,-4.11,-4.6116915,0.5016914749145505,0.5016914749145505
Clc1cc(Cl)cc(Cl)c1,-4.48,-4.4285326,-0.051467399597168395,0.051467399597168395
O=Cc1ccco1,-0.1,-0.91426104,0.8142610430717468,0.8142610430717468
CC(C)CCO,-0.51,-2.1985943,1.688594331741333,1.688594331741333
O=Cc2ccc1OCOc1c2 ,-1.63,-1.5820382,-0.04796183586120595,0.04796183586120595
CC(=C)C,-2.33,-1.9874882,-0.3425118494033814,0.3425118494033814
O=Cc1ccccc1,-1.19,-1.7628975,0.5728974914550782,0.5728974914550782
CC(=C)C(=C)C,-2.4,-2.348877,-0.05112304687499991,0.05112304687499991
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-4.71,-4.7658916,0.05589155197143558,0.05589155197143558
O2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.672,-3.7617087,0.08970873641967758,0.08970873641967758
C1c2ccccc2c3ccccc13,-5.0,-5.3060856,0.30608558654785156,0.30608558654785156
CC1CCCCC1,-3.85,-4.3980374,0.5480374336242675,0.5480374336242675
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,-1.99,-2.2743077,0.2843077278137207,0.2843077278137207
COC(=O)c1ccc(O)cc1,-1.827,-1.5048792,-0.3221207637786865,0.3221207637786865
CC1CCCO1,0.11,-0.3723486,0.4823486065864563,0.4823486065864563
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-3.09,-3.1170685,0.027068529129028462,0.027068529129028462
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.85,0.16391668,-1.013916677236557,1.013916677236557
CCCI,-2.29,-2.874342,0.5843419647216797,0.5843419647216797
CCNc1nc(NC(C)C)nc(SC)n1,-3.04,-2.7222116,-0.31778840065002445,0.31778840065002445
CCCO,0.62,-1.0753881,1.6953880739212037,1.6953880739212037
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.817,-5.0662055,1.2492055015563963,1.2492055015563963
CCCC(C)O,-0.29,-0.76179427,0.47179426908493044,0.47179426908493044
OC(C(=O)c1ccccc1)c2ccccc2,-2.85,-4.040589,1.1905888557434081,1.1905888557434081
Cc1ccc(O)c(C)c1,-1.19,-0.635219,-0.5547810220718383,0.5547810220718383
Clc1cccc(c1)N(=O)=O,-2.77,-1.73961,-1.030390043258667,1.030390043258667
Cc2c(N)c(=O)n(c1ccccc1)n2C,-0.624,-0.8997903,0.27579028701782227,0.27579028701782227
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-6.57,-7.304646,0.734646015167236,0.734646015167236
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-4.92,-5.411889,0.4918890762329102,0.4918890762329102
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4.0,-3.6049957,-0.3950042724609375,0.3950042724609375
CCC(C)CCO,-0.71,-2.4195006,1.7095005893707276,1.7095005893707276
Cc2ncc1nccnc1n2,-0.12,-0.41586787,0.2958678650856018,0.2958678650856018
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-5.507000000000001,-5.897101,0.3901009254455561,0.3901009254455561
CCCCI,-2.96,-3.6635964,0.7035963916778565,0.7035963916778565
Brc1ccc2ccccc2c1,-4.4,-4.6696467,0.26964673995971644,0.26964673995971644
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-4.081,-4.81328,0.7322801055908199,0.7322801055908199
FC(F)(F)c1ccccc1,-2.51,-3.0036037,0.49360369682312033,0.49360369682312033
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.144,-4.692223,-1.4517769279479982,1.4517769279479982
c1ccc2c(c1)sc3ccccc23,-4.38,-4.830337,0.4503370475769044,0.4503370475769044
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-7.8,-7.738143,-0.06185703277587873,0.06185703277587873
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-8.01,-7.7556086,-0.25439144134521463,0.25439144134521463
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.893,-3.808314,-0.08468591499328593,0.08468591499328593
c1ccccc1C(O)C(O)c2ccccc2,-1.93,-1.6861422,-0.24385779380798334,0.24385779380798334
COC(=O)c1ccccc1C(=O)OC,-1.66,-2.164534,0.504534091949463,0.504534091949463
CCCCCCCC(=O)OCC,-3.39,-1.8374226,-1.5525773906707765,1.5525773906707765
CCSSCC,-2.42,-2.9792874,0.5592873859405518,0.5592873859405518
CCOCCOCC,-0.77,-0.90190387,0.1319038677215576,0.1319038677215576
Clc1cc(Cl)c(Cl)cc1Cl,-5.56,-5.123034,-0.4369659996032711,0.4369659996032711
Nc1ccc(cc1)c2ccc(N)cc2,-2.7,-4.4513474,1.7513473510742186,1.7513473510742186
CCCCCC=C,-3.73,-2.8081691,-0.9218308734893799,0.9218308734893799
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028,-2.2064283,-0.8215717105865479,0.8215717105865479
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.39,-2.4720752,0.08207522392272937,0.08207522392272937
Nc1ccccc1Cl,-1.52,-2.4399207,0.9199206638336181,0.9199206638336181
COc1cccc(Cl)c1,-2.78,-1.9626807,-0.8173193025588987,0.8173193025588987
CCCCN(CC)C(=O)SCCC,-3.53,-1.4514737,-2.0785262870788572,2.0785262870788572
CCCCOC=O,-1.37,-0.26041085,-1.1095891547203065,1.1095891547203065
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.18,-3.2696278,0.08962780952453597,0.08962780952453597
BrC(Cl)Cl,-1.54,-2.1108449,0.5708448505401611,0.5708448505401611
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-3.48,-3.954922,0.4749219608306885,0.4749219608306885
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-7.11,-7.119369,0.009369029998778977,0.009369029998778977
Oc1ccc(C=O)cc1,-0.96,-1.1227226,0.1627226257324219,0.1627226257324219
CBr,-0.79,-1.2823768,0.49237676620483395,0.49237676620483395
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8,-4.7917047,0.9917046546936037,0.9917046546936037
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-5.839,-5.1030164,-0.7359836235046391,0.7359836235046391
CCc1ccc2ccccc2c1,-4.29,-4.945044,0.6550440406799316,0.6550440406799316
Nc1c(C)c[nH]c(=O)n1 ,-1.4580000000000002,-1.0053817,-0.45261829662323017,0.45261829662323017
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-7.92,-7.3192573,-0.6007427406311034,0.6007427406311034
c1c(NC(=O)c2ccccc2(I))cccc1,-4.21,-4.1339197,-0.07608028411865231,0.07608028411865231
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685,-4.3087974,0.6237973594665527,0.6237973594665527
Fc1ccccc1Br,-2.7,-3.5289233,0.8289232730865477,0.8289232730865477
Oc1ccc(Cl)cc1Cl,-1.55,-2.1937947,0.6437947273254394,0.6437947273254394
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-6.291,-7.444755,1.1537550773620602,1.1537550773620602
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-4.16,-4.262806,0.10280593872070298,0.10280593872070298
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.907,-5.1690316,0.26203162002563474,0.26203162002563474
C1CCCC1,-2.64,-4.248713,1.6087130165100096,1.6087130165100096
Cc1ccccc1N,-2.21,-1.8983811,-0.3116188859939575,0.3116188859939575
c1(OC)ccc(CC=C)cc1,-2.92,-3.0642703,0.14427025794982917,0.14427025794982917
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,-2.93,-3.651868,0.7218681049346922,0.7218681049346922
CC(C)C=C,-2.73,-2.0944405,-0.6355595397949219,0.6355595397949219
Oc1ccccn1,1.02,0.03143285,0.9885671515762806,0.9885671515762806
CC,-1.36,-1.0876167,-0.2723833179473878,0.2723833179473878
Clc1ccccc1Cl,-3.05,-3.2477217,0.19772167205810565,0.19772167205810565
Sc2nc1ccccc1s2 ,-3.18,-2.7390842,-0.4409157562255861,0.4409157562255861
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-11.6,-7.727342,-3.8726578712463375,3.8726578712463375
COc2c1occc1cc3ccc(=O)oc23 ,-3.664,-3.3356655,-0.32833453559875503,0.32833453559875503
CC(=O)N,1.58,-0.4375823,2.017582314014435,2.017582314014435
Cc1cccc2ccccc12,-3.7,-3.7079785,0.00797848701477033,0.00797848701477033
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-3.57,-3.7195175,0.1495174694061281,0.1495174694061281
CC(O)C(C)(C)C,-0.62,-0.73956347,0.11956346511840821,0.11956346511840821
CCCC(=O)OCC,-1.36,-1.8566263,0.496626272201538,0.496626272201538
CC2=CC(=O)c1ccccc1C2=O ,-3.03,-2.947515,-0.08248498916625957,0.08248498916625957
c1ccc2c(c1)ccc3ccccc32,-5.26,-5.424363,0.16436313629150412,0.16436313629150412
Cc1ccnc(C)c1,0.38,-0.41906053,0.7990605282783508,0.7990605282783508
CCCCCCCCCO,-3.01,-3.1783142,0.1683142089843752,0.1683142089843752
BrCBr,-1.17,-2.7716508,1.601650791168213,1.601650791168213
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.59,-3.843395,0.2533949947357179,0.2533949947357179
Cc1ccc2cc(C)ccc2c1,-4.89,-5.385134,0.49513422012329134,0.49513422012329134
CCSC(=O)N(CC(C)C)CC(C)C,-3.68,-3.1341708,-0.5458292293548586,0.5458292293548586
O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,-2.22,-2.370136,0.15013602256774883,0.15013602256774883
Nc1cccc(c1)N(=O)=O,-2.19,-1.4268785,-0.7631215476989746,0.7631215476989746
CCCCCl,-2.03,-3.2846413,1.2546412658691408,1.2546412658691408
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-4.19,-3.86183,-0.3281700038909916,0.3281700038909916
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-4.445,-5.4045315,0.9595314788818357,0.9595314788818357
Nc3cc2c1ccccc1ccc2c4ccccc34 ,-6.2,-7.2225084,1.0225084304809569,1.0225084304809569
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-3.955,-4.770539,0.8155388069152831,0.8155388069152831
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-4.706,-4.717185,0.011185020446776939,0.011185020446776939
CC1CO1,-0.59,-0.19153479,-0.39846521258354184,0.39846521258354184
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.796,-3.8592126,0.06321263694763202,0.06321263694763202
CCNC(=S)NCC,-1.46,-2.0469887,0.5869887256622315,0.5869887256622315
Oc1cc(Cl)cc(Cl)c1Cl,-2.67,-3.2767513,0.6067512798309327,0.6067512798309327
CCCCC(=O)OC,-1.34,-1.3557884,0.015788350105285565,0.015788350105285565
Nc1ccccc1,-0.41,-1.641193,1.2311930322647096,1.2311930322647096
Cc1cccc2c(C)cccc12,-4.678999999999999,-5.187774,0.5087741813659674,0.5087741813659674
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-2.63,-3.5700188,0.940018768310547,0.940018768310547
C1=Cc2cccc3cccc1c23,-3.96,-4.6113644,0.6513643646240235,0.6513643646240235
CCCCCOC(=O)CC,-1.28,-1.4509956,0.17099556446075437,0.17099556446075437
CCNc1nc(NC(C)C)nc(OC)n1,-2.084,-2.3110662,0.22706615066528313,0.22706615066528313
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.699,-7.6576605,-1.041339515686035,1.041339515686035
CCBr,-1.09,-1.0878402,-0.0021598005294800604,0.0021598005294800604
CCC#CCC,-1.99,-2.9352534,0.945253381729126,0.945253381729126
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.292999999999999,-5.6166854,0.32368539047241285,0.32368539047241285
CCC(=C)C,-2.73,-2.245797,-0.4842030811309814,0.4842030811309814
Oc1cccc2cccnc12 ,-2.42,-2.3721132,-0.04788677215576165,0.04788677215576165
C1CCc2ccccc2C1,-4.37,-4.7043943,0.3343943405151366,0.3343943405151366
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-2.9,-4.830153,1.930152988433838,1.930152988433838
Brc1cc(Br)cc(Br)c1,-5.6,-5.239906,-0.3600941658020016,0.3600941658020016
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.72,-6.029846,0.30984619140625025,0.30984619140625025
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436,-2.079429,-0.3565710887908935,0.3565710887908935
COc1cc(CC=C)ccc1O,-1.56,-1.6585054,0.09850543975830073,0.09850543975830073
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,-1.7080000000000002,-2.2822564,0.5742563648223875,0.5742563648223875
c1cc2ccc3cccc4ccc(c1)c2c34,-6.176,-7.120282,0.9442821731567381,0.9442821731567381
CCOC(C)OCC,-0.43,-2.2695618,1.839561767578125,1.839561767578125
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338,-3.0361571,0.6981571311950683,0.6981571311950683
CCCCOCCO,-0.42,-1.5283521,1.1083521413803101,1.1083521413803101
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.82,-5.516875,-0.3031252098083499,0.3031252098083499
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-4.402,-4.638787,0.23678679275512682,0.23678679275512682
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.047,-4.505796,0.4587959556579593,0.4587959556579593
c1ccc2ncccc2c1,-1.3,-2.4758456,1.1758455753326416,1.1758455753326416
COC(=O)c1cc(O)c(O)c(O)c1 ,-1.24,-1.1129636,-0.12703644275665282,0.12703644275665282
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,-1.8,-3.0702856,1.2702855587005615,1.2702855587005615
Clc2ccc1oc(=O)[nH]c1c2,-2.8310000000000004,-2.695758,-0.13524189567565958,0.13524189567565958
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-7.92,-7.8356605,-0.08433954238891594,0.08433954238891594
O=C1NC(=O)C(=O)C(=O)N1 ,-1.25,-0.7459934,-0.5040066242218018,0.5040066242218018
ClCCCCl,-1.62,-2.911277,1.2912770557403563,1.2912770557403563
Fc1cccc(Br)c1,-2.67,-3.1664684,0.49646838188171394,0.49646838188171394
Clc1ccc(Br)cc1,-3.63,-4.173269,0.5432687950134278,0.5432687950134278
CC(C)C(C)C,-3.65,-2.952738,-0.6972619533538817,0.6972619533538817
CCC=C,-1.94,-2.1293151,0.18931513786315923,0.18931513786315923
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.68,-7.7810273,0.10102731704711942,0.10102731704711942
Nc1cc[nH]c(=O)n1 ,-1.155,-0.77008,-0.3849200296401978,0.3849200296401978
FC(F)(Cl)C(F)(Cl)Cl,-3.04,-2.8926651,-0.14733485221862797,0.14733485221862797
CCC#N,0.28,-0.37793952,0.657939522266388,0.657939522266388
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-6.51,-6.7817044,0.2717044258117678,0.2717044258117678
COc1ccccc1N(=O)=O,-1.96,-1.9619123,0.0019122743606567738,0.0019122743606567738
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.12,-4.3001122,0.1801122474670409,0.1801122474670409
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.8,-5.5810466,0.7810465812683107,0.7810465812683107
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.018,-7.581346,-1.4366539649963386,1.4366539649963386
