SMILES,Actual,Predicted,Error,AbsError
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-3.38,-3.7477598,0.3677598190307618,0.3677598190307618
c1c(OC)c(OC)C2C(=O)OCC2c1,-1.899,-2.7498379,0.8508378753662109,0.8508378753662109
OCC(O)CO,1.12,-0.12693284,1.2469328445196153,1.2469328445196153
COc1ccccc1O ,-1.96,-0.51055306,-1.4494469380378723,1.4494469380378723
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-5.67,-6.1668067,0.49680669784545906,0.49680669784545906
Cc1c2ccccc2cc3ccccc13,-5.89,-5.995519,0.10551916122436555,0.10551916122436555
Cc1cc(=O)n(c2ccccc2)n1C,0.715,-0.39861822,1.1136182212829588,1.1136182212829588
CCCCOC,-0.99,-1.02314,0.03313995361328126,0.03313995361328126
Cc2cnc1cncnc1n2,-0.8540000000000001,-0.6501558,-0.20384421730041513,0.20384421730041513
CCNc1nc(Cl)nc(NCC)n1 ,-4.55,-1.99282,-2.5571799755096434,2.5571799755096434
CN(C)C(=O)C,1.11,-0.6983356,1.8083355879783631,1.8083355879783631
CSc1nc(nc(n1)N(C)C)N(C)C,-2.676,-2.5682425,-0.10775745010375992,0.10775745010375992
C=C,-0.4,-1.5389235,1.1389235019683839,1.1389235019683839
CC(C)(C)CCO,-0.5,-1.9947149,1.4947148561477661,1.4947148561477661
O=C1NC(=O)NC(=O)C1(CC)CC=C,-1.614,-1.872066,0.25806602096557607,0.25806602096557607
Oc1ccc(Cl)c(Cl)c1Cl,-2.67,-3.1380439,0.46804388046264656,0.46804388046264656
COc1ccccc1,-1.85,-1.7911274,-0.058872556686401456,0.058872556686401456
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-4.53,-5.0644107,0.5344106864929197,0.5344106864929197
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-3.85,-4.059398,0.20939817428588858,0.20939817428588858
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-4.16,-4.38384,0.2238400840759276,0.2238400840759276
CCc1ccc(C)cc1,-3.11,-3.2298436,0.11984361648559583,0.11984361648559583
CC(C)SC(C)C,-2.24,-2.3411605,0.10116053581237772,0.10116053581237772
O=N(=O)c1cccc(c1)N(=O)=O,-2.29,-3.2393043,0.9493043041229248,0.9493043041229248
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54,-5.264377,-0.2756228828430176,0.2756228828430176
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,-2.21,-2.1180398,-0.09196015357971188,0.09196015357971188
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,-4.21,-4.604666,0.3946662330627442,0.3946662330627442
Cc1ncc(N(=O)=O)n1CCO,-1.22,-0.71596783,-0.5040321660041809,0.5040321660041809
Nc1ccc(Cl)cc1,-1.66,-2.551476,0.891476001739502,0.891476001739502
CCCC(C)(C)CO,-1.52,-1.6506101,0.13061008930206297,0.13061008930206297
c1ccoc1,-0.82,-0.08911063,-0.7308893722295761,0.7308893722295761
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928,-2.9242756,-0.0037243633270263032,0.0037243633270263032
CN(C)C(=O)NC1CC2CC1C3CCCC23,-3.1710000000000003,-3.6666791,0.4956791439056394,0.4956791439056394
CC(C)(C)c1ccccc1,-3.66,-3.4500673,-0.20993271827697768,0.20993271827697768
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.27,-3.8755772,0.6055772113800049,0.6055772113800049
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-4.37,-4.083445,-0.28655492782592784,0.28655492782592784
CCCOC,-0.39,-1.0963187,0.7063187217712402,0.7063187217712402
CC(C)OC(=O)C,-0.55,-0.5551876,0.005187582969665483,0.005187582969665483
Brc1ccccc1,-2.55,-2.1587713,-0.3912287235260008,0.3912287235260008
CCOC(=O)c1ccc(O)cc1,-2.35,-1.732689,-0.6173109769821168,0.6173109769821168
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.071000000000001,-5.423506,0.35250578308105407,0.35250578308105407
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.37,-5.3086696,-0.06133043289184581,0.06133043289184581
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-9.332,-7.4713473,-1.8606526679992683,1.8606526679992683
O=c1[nH]cnc2[nH]ncc12 ,-2.266,-2.7401812,0.47418120765686034,0.47418120765686034
ClC=C,-1.75,-1.6405466,-0.10945343971252441,0.10945343971252441
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-2.98,-3.7623484,0.7823484134674072,0.7823484134674072
BrC(Br)(Br)Br,-3.14,-3.424313,0.28431306838989245,0.28431306838989245
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-4.871,-5.0290956,0.15809564971923784,0.15809564971923784
O=C1NC(=O)c2ccccc12 ,-2.61,-2.6287532,0.01875318527221692,0.01875318527221692
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.38,-6.1072664,1.7272664260864259,1.7272664260864259
COC(=O)c1ccccc1,-1.85,-1.5456827,-0.304317331314087,0.304317331314087
Cn1ccc(=O)[nH]c1=O,-0.807,-0.4960381,-0.3109618909358979,0.3109618909358979
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-3.73,-3.9251437,0.19514371871948244,0.19514371871948244
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-6.47,-7.479679,1.0096791076660159,1.0096791076660159
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.29,-3.9376585,0.6476585483551025,0.6476585483551025
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8,-3.9137843,0.11378426551818865,0.11378426551818865
C1CC=CC1,-2.1,-2.731045,0.6310450077056884,0.6310450077056884
C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),-1.99,-2.2615273,0.27152729988098145,0.27152729988098145
CCCCCCCCC,-5.88,-5.9008965,0.020896549224853622,0.020896549224853622
Oc1ccccc1Cl,-1.06,-2.104068,1.0440680408477783,1.0440680408477783
c1cccc2c3c(C)cc4ccccc4c3ccc12,-6.59,-7.4396687,0.849668655395508,0.849668655395508
CCOc1ccccc1,-2.33,-1.9686575,-0.3613425064086915,0.3613425064086915
CCOC(=O)C=Cc1ccccc1,-3.0,-2.2922428,-0.7077572345733643,0.7077572345733643
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.484,-2.554738,0.07073804473876955,0.07073804473876955
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.499,-4.2697477,0.7707477340698241,0.7707477340698241
Cc1ccc(cc1)S(=O)(=O)N,-1.74,-2.063729,0.32372904777526856,0.32372904777526856
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2.617,-3.7516825,1.1346825199127197,1.1346825199127197
CCCCCC(C)C,-5.08,-3.231901,-1.848099069595337,1.848099069595337
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.176,-7.376423,-0.799577117919922,0.799577117919922
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-3.5380000000000003,-3.5283136,-0.0096863632202151,0.0096863632202151
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-3.754,-4.598458,0.8444578132629394,0.8444578132629394
CCC(O)C(C)C,-0.7,-0.33063537,-0.36936463117599483,0.36936463117599483
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,-2.3,-4.3991456,2.099145603179932,2.099145603179932
CC1(C)C2CCC1(C)C(O)C2,-2.32,-1.4985403,-0.8214597177505492,0.8214597177505492
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.02,-4.268288,0.24828813552856488,0.24828813552856488
CCCCCCC,-4.53,-1.9433708,-2.5866291809082034,2.5866291809082034
Oc1cccc2ccccc12,-2.22,-3.0464368,0.8264367866516111,0.8264367866516111
C/C1CCCCC1\C,-4.3,-4.5615644,0.26156444549560565,0.26156444549560565
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-3.638,-4.535847,0.8978471870422364,0.8978471870422364
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-7.85,-7.6613507,-0.18864927291870082,0.18864927291870082
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-5.27,-5.392977,0.12297723770141644,0.12297723770141644
CCCCCC(=O)C,-1.45,-1.0236655,-0.4263344526290893,0.4263344526290893
COP(=O)(NC(C)=O)SC ,0.54,-1.1005715,1.6405715131759644,1.6405715131759644
CCCCSP(=O)(SCCCC)SCCCC,-5.14,-4.463702,-0.676297798156738,0.676297798156738
c1cC2C(=O)NC(=O)C2cc1,-2.932,-1.9255697,-1.0064303464889526,1.0064303464889526
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68,-4.6949854,2.0149853897094725,2.0149853897094725
CC=C(C)C,-2.56,-2.111791,-0.4482091045379639,0.4482091045379639
Cc1ccc(C)c(C)c1,-3.31,-3.0076087,-0.3023913478851319,0.3023913478851319
Oc1cc(Cl)c(Cl)cc1Cl,-2.21,-3.6332479,1.4232478523254395,1.4232478523254395
c1ccc2c(c1)cnc3ccccc23 ,-2.78,-5.051933,2.2719328117370607,2.2719328117370607
CCCC(C)(O)CC,-0.98,-0.9826767,0.0026766848564148127,0.0026766848564148127
CCCCCCCC,-5.24,-2.3167324,-2.9232675933837893,2.9232675933837893
c1ccc2cc3ccccc3cc2c1,-6.35,-6.958279,0.6082791328430179,0.6082791328430179
NNc1ccccc1,0.07,-1.9749947,2.044994659423828,2.044994659423828
CCC=O,0.58,-0.36308616,0.9430861639976501,0.9430861639976501
C1CCCCCCC1,-4.15,-1.132575,-3.0174249649047855,3.0174249649047855
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.077,-1.927013,-0.14998696041107173,0.14998696041107173
ClC(Cl)Cl,-1.17,-1.4303473,0.26034732341766365,0.26034732341766365
Sc1nccc(=O)[nH]1 ,-2.273,-0.89000624,-1.3829937558174135,1.3829937558174135
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.915,-6.063045,0.14804502487182614,0.14804502487182614
CC1=CCCCC1,-3.27,-3.6827636,0.41276357650756834,0.41276357650756834
CCCCC(CC)C=O,-2.13,-0.8599643,-1.2700356888771056,1.2700356888771056
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-3.0210000000000004,-4.2312536,1.210253623962402,1.210253623962402
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.658,-2.330694,-0.3273060398101806,0.3273060398101806
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-8.0,-7.686946,-0.31305408477783203,0.31305408477783203
CCC(CC)C=O,-1.52,-0.6022626,-0.9177373838424683,0.9177373838424683
CCCOCCC,-1.62,-2.9526184,1.332618360519409,1.332618360519409
CCCCCCCCCCCCCCO,-5.84,-5.541867,-0.2981332206726073,0.2981332206726073
Oc1c(Cl)ccc(Cl)c1Cl,-2.64,-2.9199529,0.2799528694152831,0.2799528694152831
NC(=O)N,0.96,-0.3289817,1.2889816975593567,1.2889816975593567
CCCC#C,-1.64,-2.5553005,0.9153004741668702,0.9153004741668702
Brc1cccc(Br)c1,-3.54,-3.4625905,-0.0774095439910889,0.0774095439910889
CCCCCCCCCCCCCCCCCCO,-8.4,-6.3087173,-2.0912827491760257,2.0912827491760257
CC(=O)Nc1ccccc1,-1.33,-1.7767103,0.4467102718353271,0.4467102718353271
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,-2.7,-4.7924533,2.0924532890319822,2.0924532890319822
c1nccc(C(=O)NN)c1,0.009,-0.6533159,0.6623159017562866,0.6623159017562866
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-5.46,-6.7210364,1.261036434173584,1.261036434173584
CC(C)CCOC=O,-1.52,-1.3037527,-0.21624733924865724,0.21624733924865724
CC(=O)c1ccccc1,-1.28,-1.6684289,0.388428897857666,0.388428897857666
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-5.4,-6.56136,1.161359882354736,1.161359882354736
CCOP(=O)(OCC)OCC,0.43,-1.7614654,2.1914654302597047,2.1914654302597047
CC2(C)C1CCC(C)(C1)C2=O,-1.85,-3.2615535,1.4115535259246825,1.4115535259246825
COc2cnc1cncnc1n2,-0.91,-0.5864781,-0.32352188587188724,0.32352188587188724
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.64,-6.2602735,0.6202734565734866,0.6202734565734866
CC(C)N(=O)=O,-0.62,-1.0717356,0.45173562049865723,0.45173562049865723
c1ccc2c(c1)[nH]c3ccccc32,-5.27,-5.2671623,-0.0028376770019526987,0.0028376770019526987
OCC(O)C(O)CO,0.7,0.11626379,0.5837362080812454,0.5837362080812454
CCCOC(=O)c1ccc(N)cc1,-2.452,-2.4176176,-0.03438244056701656,0.03438244056701656
CNC(=O)C=C(C)OP(=O)(OC)OC,0.6509999999999999,-0.46366823,1.1146682271957395,1.1146682271957395
O=C1CCC(=O)N1,0.3,-0.8993095,1.199309515953064,1.199309515953064
CCC(C)C(C)C,-4.28,-3.1715107,-1.1084893035888674,1.1084893035888674
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,-4.16,-3.379375,-0.7806250190734865,0.7806250190734865
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-4.634,-4.1501274,-0.48387258911132847,0.48387258911132847
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.68,-4.537297,0.8572967720031737,0.8572967720031737
C1CCOCC1,-0.03,-1.6776036,1.6476036024093628,1.6476036024093628
CCCCCC#C,-3.01,-2.8494875,-0.16051245689392069,0.16051245689392069
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-4.314,-3.5007036,-0.8132964267730713,0.8132964267730713
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92,-7.6280437,-0.2919563484191894,0.2919563484191894
CCOC(=O)c1ccccc1,-2.32,-1.8006043,-0.5193956565856932,0.5193956565856932
ClCC(C)C,-2.0,-2.1714277,0.17142772674560547,0.17142772674560547
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3,-5.4513927,1.1513926506042482,1.1513926506042482
CCCCCCCCCCCC(=O)OC,-4.69,-4.727535,0.03753477096557578,0.03753477096557578
CCCSCCC,-2.58,-2.823746,0.24374596595764153,0.24374596595764153
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6,-7.7171216,-0.8828783988952633,0.8828783988952633
CCCCCBr,-3.08,-3.8698847,0.7898847293853759,0.7898847293853759
CCCC/C=C/C,-3.82,-3.837227,0.01722710609436051,0.01722710609436051
Cc1ncc(N(=O)=O)n1CCO ,-1.26,-0.94393647,-0.3160635328292847,0.3160635328292847
CCCCCC1CCCC1,-6.08,-5.192012,-0.8879881668090821,0.8879881668090821
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-7.42,-7.734655,0.3146549034118653,0.3146549034118653
O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.148,-1.9186759,-0.2293241004943849,0.2293241004943849
CC(Cl)(Cl)Cl,-2.0,-1.829845,-0.17015504837036133,0.17015504837036133
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57,-2.8876297,0.31762974739074723,0.31762974739074723
O=C2NC(=O)C1(CCCCC1)C(=O)N2,-3.06,-2.494116,-0.5658839321136475,0.5658839321136475
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,-0.85,-2.4646394,1.6146394252777099,1.6146394252777099
Cc1ccc(Br)cc1,-3.19,-3.6445749,0.45457488059997564,0.45457488059997564
CCOCC,-0.09,-1.1995001,1.1095000839233398,1.1095000839233398
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376,-4.762854,0.3868540992736813,0.3868540992736813
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.53,-5.7656245,0.23562452316284155,0.23562452316284155
Cc1cc(C)c(O)c(C)c1,-2.05,-1.6218503,-0.42814974784851056,0.42814974784851056
c1ccccc1,-1.64,-1.7973825,0.15738247394561777,0.15738247394561777
Clc1ccc(I)cc1,-4.03,-3.6548593,-0.37514069557189966,0.37514069557189966
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564,-3.0803754,0.5163754329681396,0.5163754329681396
CC(C)N(C(=O)CCl)c1ccccc1 ,-2.48,-3.5781705,1.0981705379486084,1.0981705379486084
C=Cc1ccccc1,-2.82,-2.5001228,-0.31987721443176254,0.31987721443176254
COCOC,0.48,-1.1712573,1.6512572574615478,1.6512572574615478
Cc1ccccc1C,-2.8,-2.6094127,-0.19058732986450178,0.19058732986450178
CCC(C)O,0.47,-0.56483144,1.0348314356803894,1.0348314356803894
Oc1ccc(O)cc1,-0.17,-0.46549016,0.29549016237258907,0.29549016237258907
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-4.955,-4.8106775,-0.14432247161865241,0.14432247161865241
C1c2ccccc2c3cc4ccccc4cc13,-8.04,-7.3252215,-0.714778461456298,0.714778461456298
O=C1CNC(=O)N1 ,-0.4,-0.46675003,0.06675002574920652,0.06675002574920652
c1(O)cc(O)ccc1CCCCCC,-2.59,-2.254866,-0.33513411521911607,0.33513411521911607
C=CCS(=O)SCC=C,-0.83,-1.2760458,0.44604579925537113,0.44604579925537113
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-5.382000000000001,-5.2091846,-0.17281535339355525,0.17281535339355525
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-7.01,-7.370544,0.360543956756592,0.360543956756592
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.71,-4.8139005,0.10390047073364261,0.10390047073364261
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-3.93,-3.26834,-0.6616598892211916,0.6616598892211916
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1,-3.4917562,0.3917562007904052,0.3917562007904052
Clc1cccc(Cl)c1,-3.04,-2.79052,-0.24948004722595218,0.24948004722595218
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.15,-7.282232,0.13223180770873988,0.13223180770873988
CC(C)COC=O,-1.01,-0.5510132,-0.45898682832717896,0.45898682832717896
c1ccccc1SC,-2.39,-2.935775,0.5457750415802001,0.5457750415802001
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-4.207,-4.648206,0.44120623397827163,0.44120623397827163
CCCCCC,-3.84,-2.257844,-1.5821560287475585,1.5821560287475585
COC(=O)c1cccnc1 ,-0.46,-1.2044618,0.7444618129730225,0.7444618129730225
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-3.59,-5.095095,1.5050951576232912,1.5050951576232912
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.82,-7.706941,-0.11305887222290067,0.11305887222290067
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.925,-4.4287276,-0.4962723731994627,0.4962723731994627
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.15,-3.37241,0.22241005897521982,0.22241005897521982
c1ccc2c(c1)c3ccccc3c4ccccc24,-6.726,-7.1986756,0.47267563247680666,0.47267563247680666
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.95,-4.079884,-0.8701159477233888,0.8701159477233888
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96,-4.605688,-2.3543119049072265,2.3543119049072265
CCc1ccccn1,0.51,-0.3683619,0.8783618903160095,0.8783618903160095
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28,-2.724895,0.44489500045776387,0.44489500045776387
c1ccc(cc1)c2ccccc2,-4.345,-4.3763127,0.03131273269653345,0.03131273269653345
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-8.71,-7.748202,-0.9617981529235848,0.9617981529235848
CN(C)c1nc(nc(n1)N(C)C)N(C)C,-3.364,-3.2490718,-0.11492816352844226,0.11492816352844226
CC(C)CC(C)(C)O,-0.92,-1.6483309,0.7283309268951416,0.7283309268951416
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-3.168,-2.4899168,-0.6780831985473634,0.6780831985473634
OCC1OC(O)(CO)C(O)C1O,0.64,0.5989095,0.04109050273895265,0.04109050273895265
Cc1cc(C)cc(O)c1,-1.4,-1.2796977,-0.12030234336853018,0.12030234336853018
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37,-4.374003,0.004002933502197159,0.004002933502197159
CC(=O)Nc1ccc(Cl)cc1,-2.843,-3.236247,0.3932470626831055,0.3932470626831055
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.94,-7.832039,-1.1079611206054683,1.1079611206054683
CCC(C)(C)C,-3.55,-2.5287602,-1.0212398052215574,1.0212398052215574
CNc1ccccc1,-1.28,-1.7671123,0.4871122550964355,0.4871122550964355
C=CCC=C,-2.09,-2.0127382,-0.07726177215576158,0.07726177215576158
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.88,-4.694561,-0.18543899536132802,0.18543899536132802
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-1.456,-2.3277457,0.8717456760406495,0.8717456760406495
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.604,-4.94418,1.3401800117492675,1.3401800117492675
Oc1cccc(Cl)c1,-0.7,-1.4007397,0.7007396697998047,0.7007396697998047
Clc1cccc(Br)c1,-3.21,-3.627439,0.417439022064209,0.417439022064209
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-3.05,-3.662659,0.6126589298248293,0.6126589298248293
O=C1NC(=O)NC(=O)C1(C)CC,-1.228,-1.363232,0.13523201656341555,0.13523201656341555
OCCOc1ccccc1,-0.7,-1.882228,1.1822280168533326,1.1822280168533326
C(c1ccccc1)c2ccccc2,-4.08,-4.2780805,0.19808046340942376,0.19808046340942376
CCCCCC(O)CC,-1.98,-1.0719868,-0.9080132055282593,0.9080132055282593
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.78,-5.9482093,-0.8317907142639163,0.8317907142639163
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43,-3.5463107,-0.8836893367767331,0.8836893367767331
CCCC(C)CO,-1.11,-1.4713924,0.3613923931121825,0.3613923931121825
CCCCC(C)(C)O,-1.08,-0.62506187,-0.4549381303787232,0.4549381303787232
CCc1ccccc1,-2.77,-2.584489,-0.185510892868042,0.185510892868042
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,-2.253,-2.5569477,0.3039477081298827,0.3039477081298827
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.317,-6.8419137,0.5249137001037596,0.5249137001037596
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,-2.647,-2.612349,-0.03465096664428691,0.03465096664428691
