SMILES,Actual,Predicted,Error,AbsError
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.025,-6.341432,0.31643209457397425,0.31643209457397425
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19,-4.5546756,-0.6353244209289555,0.6353244209289555
CCOC(=O)CC,-0.66,-1.5593512,0.8993512058258056,0.8993512058258056
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1,-2.9882789,-1.1117211341857907,1.1117211341857907
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9,-3.9659557,0.06595573425292978,0.06595573425292978
Cc1cc2ccccc2cc1C,-4.72,-4.9250565,0.2050564575195315,0.2050564575195315
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.25,-6.641253,0.3912529945373535,0.3912529945373535
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.39,-7.8311415,0.4411414718627933,0.4411414718627933
NC(N)=NC#N ,-0.31,-1.1881704,0.8781704330444335,0.8781704330444335
ClC(Cl)(Cl)N(=O)=O,-2.0,-1.112422,-0.887578010559082,0.887578010559082
Clc1cccc(Cl)c1c2ccccc2 ,-5.21,-5.929219,0.7192187690734864,0.7192187690734864
COc1ccc(C=O)cc1,-1.49,-1.3055315,-0.18446849822998046,0.18446849822998046
CC(=O)Nc1ccc(cc1)N(=O)=O,-2.692,-3.0415552,0.34955516624450667,0.34955516624450667
CCCCCCC(=O)OCC,-2.74,-1.7622855,-0.9777145290374758,0.9777145290374758
CC(=O)Nc1ccc(O)cc1,-1.03,-1.3819584,0.3519583654403686,0.3519583654403686
c2ccc1[nH]ncc1c2 ,-2.16,-1.8313203,-0.328679714202881,0.328679714202881
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-4.31,-5.739204,1.4292039299011234,1.4292039299011234
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-3.583,-2.5108078,-1.0721922473907473,1.0721922473907473
COC(=O)C,0.46,-0.58543265,1.0454326486587524,1.0454326486587524
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.743,-4.743664,0.0006637878417965482,0.0006637878417965482
CCCC(O)C=C,-0.59,-0.14819098,-0.441809024810791,0.441809024810791
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-3.931,-5.9184866,1.9874865951538085,1.9874865951538085
CCCCOCCCC,-1.85,-5.378063,3.528063201904297,3.528063201904297
CCCCCCCCCCCCO,-4.8,-5.159822,0.3598219871520998,0.3598219871520998
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.36,-3.553437,0.19343699455261243,0.19343699455261243
CCCC(C)(C)O,-0.49,-0.63455445,0.1445544457435608,0.1445544457435608
Nc1nc(=O)[nH]cc1F,-0.972,-0.95411193,-0.017888066291809057,0.017888066291809057
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-3.84,-4.207861,0.3678609466552736,0.3678609466552736
CCCCCC(C)(C)O,-1.72,-0.6366621,-1.0833378744125366,1.0833378744125366
Cc1c(C)c(C)c(C)c(C)c1C,-5.23,-3.5666132,-1.6633868026733403,1.6633868026733403
CC(C)c1ccc(C)cc1O,-2.22,-2.5276306,0.307630567550659,0.307630567550659
c2cnc1ncncc1n2,0.02,-0.7641803,0.7841803026199341,0.7841803026199341
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.66,-4.5225673,-0.13743272781372085,0.13743272781372085
C,-0.9,-1.0948211,0.19482109546661375,0.19482109546661375
c2ccc1NCCc1c2 ,-1.04,-1.289337,0.2493370389938354,0.2493370389938354
O=N(=O)c1cccc2ccccc12,-3.54,-3.6350052,0.09500523567199703,0.09500523567199703
CCC(C)C(=O)C,-0.67,-0.8604115,0.190411524772644,0.190411524772644
Nc1nc(O)nc2nc[nH]c12 ,-3.401,-2.0236166,-1.3773834476470945,1.3773834476470945
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-4.445,-6.5095134,2.0645133781433103,2.0645133781433103
CN(=O)=O,0.26,-0.45770395,0.7177039480209351,0.7177039480209351
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.88,-5.221342,0.3413420867919923,0.3413420867919923
C=CCCC=C,-2.68,-3.1794825,0.4994824600219725,0.4994824600219725
c2ccc1[nH]ccc1c2,-1.52,-2.047423,0.5274228858947754,0.5274228858947754
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.69,-3.9792511,0.2892511463165284,0.2892511463165284
CCCCC=C,-3.23,-2.630766,-0.5992340850830078,0.5992340850830078
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79,-5.0142303,1.2242302513122558,1.2242302513122558
CCC1CCCCC1,-4.25,-4.5965734,0.3465733528137207,0.3465733528137207
CCCCCCCC(=O)C,-2.58,-0.9549961,-1.625003890991211,1.625003890991211
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-3.88,-4.5306926,0.6506925773620607,0.6506925773620607
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38,-3.2416494,-0.13835061073303212,0.13835061073303212
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.114,-4.680041,0.5660408363342286,0.5660408363342286
CNC(=O)Oc1cccc2ccccc12,-3.224,-3.7366803,0.5126802692413328,0.5126802692413328
C#C,0.29,-1.3810394,1.6710393810272217,1.6710393810272217
Cc1cncc(C)c1,0.38,-0.1527137,0.5327137011289597,0.5327137011289597
C1C=CCC=C1,-2.06,-2.4673822,0.4073821926116943,0.4073821926116943
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.518,-2.6781898,0.1601897544860842,0.1601897544860842
CC(O)c1ccccc1,-0.92,-0.7287973,-0.19120268344879154,0.19120268344879154
CC(Cl)CCl,-1.6,-1.8760512,0.2760511875152587,0.2760511875152587
CCCC=C(CC)C=O,-2.46,-1.086819,-1.373180947303772,1.373180947303772
CCOP(=S)(OCC)SCCSCC,-4.23,-4.6083393,0.3783393096923824,0.3783393096923824
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.284,-5.4389358,0.1549357566833498,0.1549357566833498
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-6.14,-6.884403,0.744403228759766,0.744403228759766
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02,-5.5675282,-0.4524717521667476,0.4524717521667476
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-4.46,-5.2059913,0.745991268157959,0.745991268157959
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-6.6370000000000005,-5.4510474,-1.1859525794982915,1.1859525794982915
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.24,-3.473047,0.23304701805114725,0.23304701805114725
Cc1cc(C)cc(C)c1,-3.4,-3.6102045,0.21020445823669442,0.21020445823669442
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-5.115,-5.4573636,0.34236360549926736,0.34236360549926736
CCCCCCCCCCCCCCCO,-6.35,-6.6407475,0.29074754714965856,0.29074754714965856
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-7.39,-7.005942,-0.38405813217163054,0.38405813217163054
O=C1NC(=O)NC(=O)C1(C)C,-1.742,-1.1176372,-0.6243628425598144,0.6243628425598144
CC(C)I,-2.09,-2.0890474,-0.0009525680541990766,0.0009525680541990766
O=N(=O)c1ccccc1N(=O)=O,-3.1,-2.7336326,-0.36636743545532235,0.36636743545532235
CC(C)C(=O)C,-0.12,-0.68270713,0.5627071309089661,0.5627071309089661
CCCCCCCCCCCCCCCC,-8.4,-6.070812,-2.3291877746582035,2.3291877746582035
CC12CCC(CC1)C(C)(C)O2,-1.74,-2.3309772,0.590977201461792,0.590977201461792
Cc2cccc3sc1nncn1c23 ,-2.07,-2.0365036,-0.03349644660949691,0.03349644660949691
CCCCCCC(=O)C,-2.05,-0.9004084,-1.1495916128158568,1.1495916128158568
CCCCCCCCC(=O)OC,-3.38,-4.814895,1.4348951530456544,1.4348951530456544
Fc1ccc(F)cc1,-1.97,-2.388724,0.41872408866882327,0.41872408866882327
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676,-3.4706461,0.7946461429595946,0.7946461429595946
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.68,-5.8863645,0.20636445999145536,0.20636445999145536
CCO,1.1,-1.0892365,2.1892364978790284,2.1892364978790284
O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.349,-2.3890455,0.04004547691345195,0.04004547691345195
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-1.83,-2.12971,0.2997099590301513,0.2997099590301513
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-5.24,-5.603955,0.36395479202270486,0.36395479202270486
CN(C)C(=O)NC1CCCCCCC1,-2.218,-2.0482388,-0.16976124572753903,0.16976124572753903
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.8,-7.0256567,0.22565670013427752,0.22565670013427752
CCCCCCCCBr,-5.06,-4.329149,-0.7308512306213375,0.7308512306213375
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883,-3.1524057,-1.7305942611694336,1.7305942611694336
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-0.364,-1.5628252,1.1988252029418947,1.1988252029418947
CCC(O)CC,-0.24,-0.8287253,0.588725278377533,0.588725278377533
Cc1ccc(cc1)N(=O)=O,-2.49,-1.8674918,-0.6225081586837771,0.6225081586837771
CC(C)CCCO,-1.14,-2.285187,1.1451870059967042,1.1451870059967042
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.57,-4.0598435,-0.5101564598083499,0.5101564598083499
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-4.93,-5.190499,0.26049882888793974,0.26049882888793974
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878,-1.9771419,-0.9008581428527833,0.9008581428527833
CCC(C)(C)O,0.15,-0.4420709,0.5920709013938904,0.5920709013938904
Cc1ccc(O)cc1,-0.73,-0.6617283,-0.06827167749404905,0.06827167749404905
CCOC=O,0.15,-0.36317164,0.5131716370582581,0.5131716370582581
CN(C)c1ccccc1,-1.92,-2.8893182,0.9693182277679444,0.9693182277679444
C1CCC2CCCCC2C1,-5.19,-4.3354373,-0.8545627021789555,0.8545627021789555
CCCCS,-2.18,-1.2145021,-0.9654979038238527,0.9654979038238527
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-7.8,-7.606793,-0.19320707321166974,0.19320707321166974
ClC(=C(Cl)Cl)Cl,-2.54,-2.462003,-0.07799700736999515,0.07799700736999515
CCC(=O)CC,-0.28,-1.5704598,1.2904598426818847,1.2904598426818847
C=CC#N,0.15,-0.8035449,0.9535448789596558,0.9535448789596558
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.613,-5.0915236,-0.5214763526916508,0.5214763526916508
CCCCC(=O)C,-0.8,-0.9280604,0.12806041240692134,0.12806041240692134
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239,-3.247586,0.0085860118865968,0.0085860118865968
CCCCC(C)CC,-5.16,-3.7017763,-1.4582237339019777,1.4582237339019777
BrCCBr,-1.68,-2.6960032,1.0160031986236573,1.0160031986236573
CNC(=O)Oc1ccccc1C(C)C,-2.863,-2.6807191,-0.18228086280822753,0.18228086280822753
O=C1NCCN1c2ncc(s2)N(=O)=O,-3.22,-2.556104,-0.6638960552215578,0.6638960552215578
C1c2ccccc2c3ccc4ccccc4c13,-6.68,-7.305994,0.6259940338134768,0.6259940338134768
COc1ccccc1Cl,-2.46,-2.5269644,0.06696442604064945,0.06696442604064945
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09,-5.9827724,-0.10722764968872056,0.10722764968872056
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03,-4.3275437,-0.7024562644958499,0.7024562644958499
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2,-7.377088,0.1770880699157713,0.1770880699157713
COC(=O)C=C,-0.22,-0.24743155,0.027431546449661254,0.027431546449661254
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.89,-4.648276,-0.24172414779663054,0.24172414779663054
N(=Nc1ccccc1)c2ccccc2,-4.45,-4.024418,-0.42558212280273455,0.42558212280273455
CC(C)c1ccc(C)cc1,-3.77,-4.142962,0.3729619789123535,0.3729619789123535
Oc1c(Cl)cccc1Cl,-1.79,-1.9808677,0.19086774349212643,0.19086774349212643
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.79,0.106173895,0.6838261047005654,0.6838261047005654
OC1C(O)C(O)C(O)C(O)C1O,0.35,0.5767566,-0.2267565965652466,0.2267565965652466
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-0.17,-1.6462786,1.4762786197662354,1.4762786197662354
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.111,-3.043576,0.9325760021209715,0.9325760021209715
CCC(O)(CC)CC,-0.85,-1.2879488,0.4379488468170166,0.4379488468170166
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-5.41,-5.198611,-0.21138921737670913,0.21138921737670913
Brc1ccccc1Br,-3.5,-3.7642953,0.2642953395843506,0.2642953395843506
Oc1c(Cl)cc(Cl)cc1Cl,-2.34,-3.1839447,0.8439447021484376,0.8439447021484376
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16,-5.5673985,0.40739854812622056,0.40739854812622056
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-4.799,-5.299717,0.5007169494628902,0.5007169494628902
CC(C)C(=O)C(C)C,-1.3,-1.3539574,0.05395741462707515,0.05395741462707515
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,-2.593,-3.1530821,0.5600821323394776,0.5600821323394776
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-2.943,-2.257952,-0.6850480251312256,0.6850480251312256
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.8759999999999999,-1.4616545,0.5856545438766481,0.5856545438766481
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.173,-5.1159763,0.942976333618164,0.942976333618164
Cc1ccc(O)cc1C,-1.38,-0.73178345,-0.6482165503501891,0.6482165503501891
O(c1ccccc1)c2ccccc2,-3.96,-3.610813,-0.34918709754943844,0.34918709754943844
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-8.56,-7.67358,-0.8864198303222661,0.8864198303222661
NC(=O)c1cccnc1 ,0.61,-1.1308434,1.7408434009552,1.7408434009552
Sc1ccccc1,-2.12,-2.071709,-0.048291082382202255,0.048291082382202255
CNC(=O)Oc1cc(C)cc(C)c1,-2.5810000000000004,-2.9293585,0.34835848236083944,0.34835848236083944
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.86,-6.9446807,0.08468069076538054,0.08468069076538054
CSSC,-1.44,-2.0929017,0.6529017066955567,0.6529017066955567
NC(=O)c1ccccc1,-0.96,-1.4916478,0.5316478395462036,0.5316478395462036
Clc1ccccc1Br,-3.19,-3.832434,0.6424339389801026,0.6424339389801026
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.742,-0.3478028,-0.3941972119808197,0.3941972119808197
CCCCC(O)CC,-1.47,-1.0231397,-0.4468602848052978,0.4468602848052978
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-4.553999999999999,-4.3291097,-0.22489033126830993,0.22489033126830993
Oc1cc(Cl)cc(Cl)c1,-1.34,-2.9225292,1.5825292205810546,1.5825292205810546
Cc1cccc2c1ccc3ccccc32,-5.85,-5.736355,-0.11364517211914027,0.11364517211914027
CCCCC(CC)CO,-2.11,-1.6188903,-0.4911097145080565,0.4911097145080565
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-4.2860000000000005,-3.778661,-0.5073389873504643,0.5073389873504643
Cc1ccccc1,-2.21,-1.9375267,-0.2724732971191406,0.2724732971191406
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76,-3.7853305,0.025330533981323455,0.025330533981323455
C1CCC=CCC1,-3.18,-3.0527332,-0.12726681709289567,0.12726681709289567
CN(C)C(=S)SSC(=S)N(C)C ,-3.9,-3.7257776,-0.17422237396240225,0.17422237396240225
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.2460000000000004,-4.2736983,1.0276983299255367,1.0276983299255367
CCCCCCCCCCO,-3.63,-4.4259706,0.7959705543518067,0.7959705543518067
CCC(C)(C)CC,-4.23,-2.9425328,-1.2874672222137455,1.2874672222137455
CNC(=O)C(C)SCCSP(=O)(OC)(OC),1.144,-1.1255676,2.2695675554275514,2.2695675554275514
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15,-3.7277122,0.5777121543884278,0.5777121543884278
CCCC=O,-0.01,-0.5139387,0.5039387249946594,0.5039387249946594
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-4.9,-4.9832892,0.08328924179077113,0.08328924179077113
CCCC,-2.57,-1.888824,-0.681176013946533,0.681176013946533
COc1ccccc1O,-1.96,-0.59010535,-1.3698946452140808,1.3698946452140808
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099,-4.6640506,0.5650505790710447,0.5650505790710447
ClC(Cl)C(Cl)(Cl)Cl,-2.6,-3.0301607,0.43016066551208487,0.43016066551208487
CCOC(=O)c1ccccc1C(=O)OCC,-2.35,-2.752361,0.4023610591888427,0.4023610591888427
CC(C)CO,0.1,-1.0348469,1.1348469018936158,1.1348469018936158
CC(C)Cc1ccccc1,-4.12,-3.8296568,-0.29034316062927257,0.29034316062927257
ICI,-2.34,-1.8630327,-0.47696730136871324,0.47696730136871324
CCCC(O)CCC,-1.4,-1.3971452,-0.0028548479080199307,0.0028548479080199307
CCCCCOC(=O)C,-1.89,-0.64660007,-1.2433999323844909,1.2433999323844909
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37,-3.7237144,0.35371435165405263,0.35371435165405263
CCCc1ccccc1,-3.37,-2.2708912,-1.0991088104248048,1.0991088104248048
FC(F)(Cl)C(F)(F)Cl,-2.74,-2.586813,-0.15318702697753928,0.15318702697753928
CC=CC=O,0.32,-0.32773936,0.6477393579483033,0.6477393579483033
CN(C)C(=O)N(C)C ,0.94,-0.8927305,1.8327304744720458,1.8327304744720458
Cc1cc(C)c(C)cc1C,-4.59,-4.1900563,-0.3999436759948729,0.3999436759948729
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8,-5.312182,0.5121819496154787,0.5121819496154787
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.35,-4.048599,0.6985987663269042,0.6985987663269042
c1ccccc1NC(=O)c2c(O)cccc2,-3.59,-3.6663156,0.07631555557250991,0.07631555557250991
CCN(CC)C(=S)SCC(Cl)=C,-3.39,-3.5039942,0.11399422645568835,0.11399422645568835
ClCC,-1.06,-1.0635016,0.0035015964508056108,0.0035015964508056108
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24,-4.123446,0.8834459877014158,0.8834459877014158
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46,-4.6647944,1.2047944450378418,1.2047944450378418
CC/C=C\C,-2.54,-2.792413,0.2524129962921142,0.2524129962921142
CNC(=O)ON=C(CSC)C(C)(C)C ,-1.62,-2.4715383,0.8515383052825927,0.8515383052825927
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-2.982,-2.0742624,-0.9077376194000246,0.9077376194000246
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24,-4.789123,0.5491230583190916,0.5491230583190916
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-3.62,-3.5697234,-0.05027663230896007,0.05027663230896007
O=C(c1ccccc1)c2ccccc2,-3.12,-3.3808172,0.2608171749114989,0.2608171749114989
CCCCCCCCCCCCCCCCCCCC,-8.172,-6.962303,-1.2096968383789068,1.2096968383789068
N(Nc1ccccc1)c2ccccc2 ,-2.92,-3.615557,0.6955569553375245,0.6955569553375245
CCC(CC)CO,-1.17,-1.2940865,0.1240864562988282,0.1240864562988282
Oc1ccncc1,1.02,-0.08635014,1.10635014295578,1.10635014295578
Cl\C=C/Cl,-1.3,-2.4645839,1.1645838737487793,1.1645838737487793
CC1CCCC1,-3.3,-4.582619,1.2826191902160646,1.2826191902160646
CC(C)CC(C)O,-0.8,-1.053713,0.2537129640579223,0.2537129640579223
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.928,-5.0801525,1.1521525115966798,1.1521525115966798
CC(C)(C)CO,-0.4,-1.1476209,0.7476209163665771,0.7476209163665771
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61,-3.380472,-0.22952805519103991,0.22952805519103991
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.461,-2.3504078,-0.11059216117858872,0.11059216117858872
CC=C,-1.08,-1.7687998,0.6887997817993163,0.6887997817993163
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-3.953,-4.4752793,0.5222793312072755,0.5222793312072755
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.632,-4.163633,-0.4683671302795407,0.4683671302795407
O=C1c2ccccc2C(=O)c3ccccc13,-5.19,-4.811302,-0.37869781494140664,0.37869781494140664
CCCCCCC(C)O,-2.09,-0.7564724,-1.333527591228485,1.333527591228485
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281,-2.5426347,0.2616347255706786,0.2616347255706786
CCCCc1ccccc1,-4.06,-2.0501878,-2.0098121738433834,2.0098121738433834
O=C1NC(=O)C(=O)N1 ,-0.4,-0.5360837,0.13608369827270506,0.13608369827270506
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237,-5.7322803,-0.5047197456359864,0.5047197456359864
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.451,-3.8701253,0.4191252937316894,0.4191252937316894
CC(C)COC(=O)C,-1.21,-0.93128633,-0.2787136650085449,0.2787136650085449
CC(C)C(C)(C)C,-4.36,-3.29828,-1.0617199993133548,1.0617199993133548
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-7.66,-7.777507,0.11750682830810533,0.11750682830810533
N#Cc1ccccc1C#N,-2.38,-1.6813643,-0.6986357021331786,0.6986357021331786
Cc1cccc(c1)N(=O)=O,-2.44,-1.5348682,-0.9051317596435546,0.9051317596435546
FC(F)(F)C(Cl)Br ,-1.71,-1.7726405,0.06264046669006351,0.06264046669006351
CNC(=O)ON=C(SC)C(=O)N(C)C,0.106,-1.2969432,1.4029431877136231,1.4029431877136231
CCSCCSP(=S)(OC)OC,-3.091,-2.8130343,-0.2779657039642336,0.2779657039642336
CCC(C)C,-3.18,-2.4746125,-0.7053875255584718,0.7053875255584718
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522,-5.048218,0.5262177734374998,0.5262177734374998
